feature,importance
opponent_team_corsi_against_rolling_10,0.031920157
team_corsi_against_rolling_10,0.022733834
team_defense_opp_shots_rolling_10,0.01309792
team_corsi_for_pct_rolling_10,0.012807337
shots_against_rolling_5,0.0125343
team_defense_mid_danger_shots_against_rolling_10,0.012004113
is_home,0.011753811
shots_against_rolling_10,0.0117200175
team_defense_total_xg_against_rolling_10,0.0109630115
opponent_team_corsi_for_pct_rolling_10,0.01091699
opp_offense_team_shots_rolling_10,0.0097448155
saves_rolling_5,0.009251084
opponent_wins_last_10,0.009185635
goalie_days_rest,0.00899605
saves_rolling_10,0.008686083
opponent_avg_goal_diff_last_10,0.008423432
team_defense_mid_danger_shots_against_rolling_3,0.008270143
team_defense_opp_shots_rolling_5,0.008086332
team_defense_shots_against_rolling_10,0.007801736
team_wins_last_10,0.0076630358
team_corsi_against_rolling_5,0.0075833504
team_defense_opp_shots_rolling_3,0.0075810114
team_defense_team_shots_rolling_10,0.007482424
team_defense_high_danger_save_pct_rolling_std_3,0.0072730705
save_percentage_rolling_10,0.0071725384
opponent_team_corsi_against_rolling_5,0.007137739
team_defense_mid_danger_save_pct_rolling_std_10,0.0070682494
opp_offense_team_shots_rolling_3,0.0070583243
team_defense_power_play_save_pct_rolling_std_5,0.007026785
team_defense_high_danger_xg_against_rolling_3,0.007017577
goals_against_rolling_10,0.0070045576
team_defense_even_strength_save_pct_rolling_std_3,0.0069800406
opponent_days_rest,0.0069711264
team_defense_shots_against_rolling_std_5,0.006908893
team_avg_goal_diff_last_10,0.006904652
opponent_losses_last_10,0.006865538
goals_against_rolling_3,0.006844441
team_defense_even_strength_save_pct_rolling_10,0.0067986734
team_defense_team_goals_rolling_10,0.0067628147
team_defense_saves_rolling_std_5,0.0067590163
opponent_wins_last_5,0.006729715
team_defense_goals_against_rolling_std_5,0.0066327057
team_defense_shots_against_rolling_3,0.006622567
team_defense_mid_danger_save_pct_rolling_3,0.006547766
team_defense_low_danger_save_pct_rolling_std_10,0.0065435865
team_games_last_7_days,0.006533422
even_strength_save_pct_rolling_3,0.0065136086
opp_offense_team_shots_rolling_5,0.0065047015
power_play_save_pct_rolling_3,0.006503119
power_play_save_pct_rolling_10,0.0064855553
